# España: Datos de población del INE, a 1 de Enero:
#   http://www.ine.es/jaxiT3/Tabla.htm?t=2895&L=0
#
01,La Rinconada,2014,38021 
01,La Rinconada,2015,38180 
01,La Rinconada,2016,38277
83,La Rinconada,2014,38021 
83,La Rinconada,2015,38180 
83,La Rinconada,2016,38277
85,La Rinconada,2014,38021 
85,La Rinconada,2015,38180 
85,La Rinconada,2016,38277
86,La Rinconada,2014,38021 
86,La Rinconada,2015,38180 
86,La Rinconada,2016,38277
87,La Rinconada,2014,38021 
87,La Rinconada,2015,38180 
87,La Rinconada,2016,38277
